RMC,T,t,FPM,ph-M,E-M,BET,ph-S,CEC,TOC,E-S,E,V,LR
F,500 ,2.0 ,CO,7.89 ,216.00 ,1454.17 ,6.50 ,13.88 ,14.27 ,0.30 ,N,400 ,44.2914 
F,500 ,2.0 ,CO,7.89 ,216.00 ,1454.17 ,6.50 ,13.88 ,14.27 ,0.30 ,N,500 ,60.1369 
F,500 ,2.0 ,CO,7.89 ,216.00 ,1454.17 ,6.50 ,13.88 ,14.27 ,0.30 ,N,600 ,63.0890 
F,500 ,2.0 ,CO,7.89 ,216.00 ,1454.17 ,6.50 ,13.88 ,14.27 ,0.30 ,N,700 ,68.3872 
F,500 ,2.0 ,CO,7.89 ,216.00 ,1454.17 ,6.50 ,13.88 ,14.27 ,0.30 ,N,800 ,76.4222 
F,500 ,2.0 ,CO,7.89 ,216.00 ,1454.17 ,6.50 ,13.88 ,14.27 ,0.30 ,N,900 ,82.5025 
F,500 ,2.0 ,CO,7.89 ,210.00 ,1454.17 ,6.50 ,13.88 ,14.27 ,0.30 ,N,100 ,12.7701 
F,500 ,2.0 ,CO,7.89 ,210.00 ,1454.17 ,6.50 ,13.88 ,14.27 ,0.30 ,N,200 ,20.0393 
F,500 ,2.0 ,CO,7.89 ,210.00 ,1454.17 ,6.50 ,13.88 ,14.27 ,0.30 ,N,300 ,25.8350 
F,500 ,2.0 ,CO,7.89 ,210.00 ,1454.17 ,6.50 ,13.88 ,14.27 ,0.30 ,N,400 ,33.6935 
F,500 ,2.0 ,CO,7.89 ,210.00 ,1454.17 ,6.50 ,13.88 ,14.27 ,0.30 ,N,500 ,50.6876 
F,500 ,2.0 ,CO,7.89 ,210.00 ,1454.17 ,6.50 ,13.88 ,14.27 ,0.30 ,N,600 ,60.5108 
F,500 ,2.0 ,CO,7.89 ,210.00 ,1454.17 ,6.50 ,13.88 ,14.27 ,0.30 ,N,700 ,68.4676 
F,500 ,2.0 ,CO,7.89 ,210.00 ,1454.17 ,6.50 ,13.88 ,14.27 ,0.30 ,N,800 ,70.8251 
F,500 ,2.0 ,CO,7.89 ,210.00 ,1454.17 ,6.50 ,13.88 ,14.27 ,0.30 ,N,900 ,75.6385 
F,500 ,2.0 ,CO,7.89 ,204.00 ,1454.17 ,6.50 ,13.88 ,14.27 ,0.30 ,N,100 ,4.0000 
F,500 ,2.0 ,CO,7.89 ,204.00 ,1454.17 ,6.50 ,13.88 ,14.27 ,0.30 ,N,200 ,8.4149 
F,500 ,2.0 ,CO,7.89 ,204.00 ,1454.17 ,6.50 ,13.88 ,14.27 ,0.30 ,N,300 ,11.7417 
F,500 ,2.0 ,CO,7.89 ,204.00 ,1454.17 ,6.50 ,13.88 ,14.27 ,0.30 ,N,400 ,20.9393 
F,500 ,2.0 ,CO,7.89 ,204.00 ,1454.17 ,6.50 ,13.88 ,14.27 ,0.30 ,N,500 ,29.2564 
F,500 ,2.0 ,CO,7.89 ,204.00 ,1454.17 ,6.50 ,13.88 ,14.27 ,0.30 ,N,600 ,41.9765 
F,500 ,2.0 ,CO,7.89 ,204.00 ,1454.17 ,6.50 ,13.88 ,14.27 ,0.30 ,N,700 ,49.4129 
F,500 ,2.0 ,CO,7.89 ,204.00 ,1454.17 ,6.50 ,13.88 ,14.27 ,0.30 ,N,800 ,56.2622 
F,500 ,2.0 ,CO,7.89 ,204.00 ,1454.17 ,6.50 ,13.88 ,14.27 ,0.30 ,N,900 ,63.0137 
F,500 ,2.0 ,MC,10.11 ,225.40 ,5.50 ,8.08 ,20.00 ,16.99 ,53.30 ,N,200 ,58.8106 
F,500 ,2.0 ,MC,10.11 ,225.40 ,5.50 ,8.08 ,20.00 ,16.99 ,53.30 ,N,400 ,59.5815 
F,500 ,2.0 ,MC,10.11 ,225.40 ,5.50 ,8.08 ,20.00 ,16.99 ,53.30 ,N,600 ,60.3524 
F,500 ,2.0 ,MC,10.11 ,225.40 ,5.50 ,8.08 ,20.00 ,16.99 ,53.30 ,N,800 ,61.0132 
F,500 ,2.0 ,MC,10.11 ,225.40 ,5.50 ,8.08 ,20.00 ,16.99 ,53.30 ,N,1000 ,62.7753 
F,500 ,2.0 ,MC,10.11 ,225.40 ,5.50 ,8.08 ,20.00 ,16.99 ,53.30 ,N,1200 ,66.1894 
F,500 ,2.0 ,MC,10.11 ,225.40 ,5.50 ,8.08 ,20.00 ,16.99 ,53.30 ,N,1400 ,72.7974 
F,500 ,2.0 ,MC,10.11 ,225.40 ,5.50 ,8.08 ,20.00 ,16.99 ,53.30 ,N,1600 ,80.7269 
F,500 ,2.0 ,MC,10.11 ,225.40 ,5.50 ,8.08 ,20.00 ,16.99 ,53.30 ,N,1800 ,84.8018 
F,500 ,2.0 ,MC,10.11 ,225.40 ,5.50 ,8.08 ,20.00 ,16.99 ,53.30 ,N,2000 ,87.8855 
F,500 ,2.0 ,MC,10.11 ,225.40 ,5.50 ,8.08 ,20.00 ,16.99 ,53.30 ,N,2200 ,90.4185 
F,500 ,2.0 ,MC,10.11 ,225.40 ,5.50 ,8.08 ,20.00 ,16.99 ,53.30 ,N,2400 ,91.8502 
F,500 ,2.0 ,MC,10.11 ,225.40 ,5.50 ,8.08 ,20.00 ,16.99 ,53.30 ,N,2600 ,93.0617 
F,500 ,2.0 ,MC,10.11 ,225.40 ,5.50 ,8.08 ,20.00 ,16.99 ,53.30 ,N,2800 ,93.5022 
F,500 ,2.0 ,MC,10.11 ,142.90 ,7.36 ,8.08 ,20.00 ,16.99 ,53.30 ,N,200 ,57.1586 
F,500 ,2.0 ,MC,10.11 ,142.90 ,7.36 ,8.08 ,20.00 ,16.99 ,53.30 ,N,400 ,58.2599 
F,500 ,2.0 ,MC,10.11 ,142.90 ,7.36 ,8.08 ,20.00 ,16.99 ,53.30 ,N,600 ,58.7004 
F,500 ,2.0 ,MC,10.11 ,142.90 ,7.36 ,8.08 ,20.00 ,16.99 ,53.30 ,N,800 ,59.4714 
F,500 ,2.0 ,MC,10.11 ,142.90 ,7.36 ,8.08 ,20.00 ,16.99 ,53.30 ,N,1000 ,60.3524 
F,500 ,2.0 ,MC,10.11 ,142.90 ,7.36 ,8.08 ,20.00 ,16.99 ,53.30 ,N,1200 ,61.5639 
F,500 ,2.0 ,MC,10.11 ,142.90 ,7.36 ,8.08 ,20.00 ,16.99 ,53.30 ,N,1400 ,64.3172 
F,500 ,2.0 ,MC,10.11 ,142.90 ,7.36 ,8.08 ,20.00 ,16.99 ,53.30 ,N,1600 ,67.8414 
F,500 ,2.0 ,MC,10.11 ,142.90 ,7.36 ,8.08 ,20.00 ,16.99 ,53.30 ,N,1800 ,70.5947 
F,500 ,2.0 ,MC,10.11 ,142.90 ,7.36 ,8.08 ,20.00 ,16.99 ,53.30 ,N,2000 ,75.2203 
F,500 ,2.0 ,MC,10.11 ,142.90 ,7.36 ,8.08 ,20.00 ,16.99 ,53.30 ,N,2200 ,79.0749 
F,500 ,2.0 ,MC,10.11 ,142.90 ,7.36 ,8.08 ,20.00 ,16.99 ,53.30 ,N,2400 ,81.0573 
F,500 ,2.0 ,MC,10.11 ,142.90 ,7.36 ,8.08 ,20.00 ,16.99 ,53.30 ,N,2600 ,82.3789 
F,500 ,2.0 ,MC,10.11 ,142.90 ,7.36 ,8.08 ,20.00 ,16.99 ,53.30 ,N,2800 ,82.8194 
F,500 ,2.0 ,CO,9.95 ,207.40 ,0.00 ,8.08 ,20.00 ,16.99 ,53.30 ,N,200 ,42.0705 
F,500 ,2.0 ,CO,9.95 ,207.40 ,0.00 ,8.08 ,20.00 ,16.99 ,53.30 ,N,400 ,45.8150 
F,500 ,2.0 ,CO,9.95 ,207.40 ,0.00 ,8.08 ,20.00 ,16.99 ,53.30 ,N,600 ,47.1366 
F,500 ,2.0 ,CO,9.95 ,207.40 ,0.00 ,8.08 ,20.00 ,16.99 ,53.30 ,N,800 ,48.1278 
F,500 ,2.0 ,CO,9.95 ,207.40 ,0.00 ,8.08 ,20.00 ,16.99 ,53.30 ,N,1000 ,49.8899 
F,500 ,2.0 ,CO,9.95 ,207.40 ,0.00 ,8.08 ,20.00 ,16.99 ,53.30 ,N,1200 ,54.5154 
F,500 ,2.0 ,CO,9.95 ,207.40 ,0.00 ,8.08 ,20.00 ,16.99 ,53.30 ,N,1400 ,61.2335 
F,500 ,2.0 ,CO,9.95 ,207.40 ,0.00 ,8.08 ,20.00 ,16.99 ,53.30 ,N,1600 ,73.5683 
F,500 ,2.0 ,CO,9.95 ,207.40 ,0.00 ,8.08 ,20.00 ,16.99 ,53.30 ,N,1800 ,78.5242 
F,500 ,2.0 ,CO,9.95 ,207.40 ,0.00 ,8.08 ,20.00 ,16.99 ,53.30 ,N,2000 ,83.9207 
F,500 ,2.0 ,CO,9.95 ,207.40 ,0.00 ,8.08 ,20.00 ,16.99 ,53.30 ,N,2200 ,85.4626 
F,500 ,2.0 ,CO,9.95 ,207.40 ,0.00 ,8.08 ,20.00 ,16.99 ,53.30 ,N,2400 ,86.5639 
F,500 ,2.0 ,CO,9.95 ,207.40 ,0.00 ,8.08 ,20.00 ,16.99 ,53.30 ,N,2600 ,87.7753 
F,500 ,2.0 ,CO,9.95 ,207.40 ,0.00 ,8.08 ,20.00 ,16.99 ,53.30 ,N,2800 ,88.5463 
F,500 ,2.0 ,CO,9.93 ,126.30 ,4.59 ,8.08 ,20.00 ,16.99 ,53.30 ,N,200 ,28.5242 
F,500 ,2.0 ,CO,9.93 ,126.30 ,4.59 ,8.08 ,20.00 ,16.99 ,53.30 ,N,400 ,34.0308 
F,500 ,2.0 ,CO,9.93 ,126.30 ,4.59 ,8.08 ,20.00 ,16.99 ,53.30 ,N,600 ,35.1322 
F,500 ,2.0 ,CO,9.93 ,126.30 ,4.59 ,8.08 ,20.00 ,16.99 ,53.30 ,N,800 ,36.3436 
F,500 ,2.0 ,CO,9.93 ,126.30 ,4.59 ,8.08 ,20.00 ,16.99 ,53.30 ,N,1000 ,37.8855 
F,500 ,2.0 ,CO,9.93 ,126.30 ,4.59 ,8.08 ,20.00 ,16.99 ,53.30 ,N,1200 ,41.8502 
F,500 ,2.0 ,CO,9.93 ,126.30 ,4.59 ,8.08 ,20.00 ,16.99 ,53.30 ,N,1400 ,46.0352 
F,500 ,2.0 ,CO,9.93 ,126.30 ,4.59 ,8.08 ,20.00 ,16.99 ,53.30 ,N,1600 ,53.5242 
F,500 ,2.0 ,CO,9.93 ,126.30 ,4.59 ,8.08 ,20.00 ,16.99 ,53.30 ,N,1800 ,58.4802 
F,500 ,2.0 ,CO,9.93 ,126.30 ,4.59 ,8.08 ,20.00 ,16.99 ,53.30 ,N,2000 ,61.6740 
F,500 ,2.0 ,CO,9.93 ,126.30 ,4.59 ,8.08 ,20.00 ,16.99 ,53.30 ,N,2200 ,64.6476 
F,500 ,2.0 ,CO,9.93 ,126.30 ,4.59 ,8.08 ,20.00 ,16.99 ,53.30 ,N,2400 ,66.1894 
F,500 ,2.0 ,CO,9.93 ,126.30 ,4.59 ,8.08 ,20.00 ,16.99 ,53.30 ,N,2600 ,67.0705 
F,500 ,2.0 ,CO,9.93 ,126.30 ,4.59 ,8.08 ,20.00 ,16.99 ,53.30 ,N,2800 ,67.2907 
F,500 ,2.0 ,CO,8.62 ,184.40 ,0.00 ,8.08 ,20.00 ,16.99 ,53.30 ,N,200 ,43.5022 
F,500 ,2.0 ,CO,8.62 ,184.40 ,0.00 ,8.08 ,20.00 ,16.99 ,53.30 ,N,400 ,46.9163 
F,500 ,2.0 ,CO,8.62 ,184.40 ,0.00 ,8.08 ,20.00 ,16.99 ,53.30 ,N,600 ,47.9075 
F,500 ,2.0 ,CO,8.62 ,184.40 ,0.00 ,8.08 ,20.00 ,16.99 ,53.30 ,N,800 ,49.5595 
F,500 ,2.0 ,CO,8.62 ,184.40 ,0.00 ,8.08 ,20.00 ,16.99 ,53.30 ,N,1000 ,51.1013 
F,500 ,2.0 ,CO,8.62 ,184.40 ,0.00 ,8.08 ,20.00 ,16.99 ,53.30 ,N,1200 ,55.8370 
F,500 ,2.0 ,CO,8.62 ,184.40 ,0.00 ,8.08 ,20.00 ,16.99 ,53.30 ,N,1400 ,62.6652 
F,500 ,2.0 ,CO,8.62 ,184.40 ,0.00 ,8.08 ,20.00 ,16.99 ,53.30 ,N,1600 ,71.0352 
F,500 ,2.0 ,CO,8.62 ,184.40 ,0.00 ,8.08 ,20.00 ,16.99 ,53.30 ,N,1800 ,76.8722 
F,500 ,2.0 ,CO,8.62 ,184.40 ,0.00 ,8.08 ,20.00 ,16.99 ,53.30 ,N,2000 ,81.0573 
F,500 ,2.0 ,CO,8.62 ,184.40 ,0.00 ,8.08 ,20.00 ,16.99 ,53.30 ,N,2200 ,81.2775 
F,500 ,2.0 ,CO,8.62 ,184.40 ,0.00 ,8.08 ,20.00 ,16.99 ,53.30 ,N,2400 ,82.3789 
F,500 ,2.0 ,CO,8.62 ,184.40 ,0.00 ,8.08 ,20.00 ,16.99 ,53.30 ,N,2600 ,83.1498 
F,500 ,2.0 ,CO,8.62 ,184.40 ,0.00 ,8.08 ,20.00 ,16.99 ,53.30 ,N,2800 ,83.7004 
F,500 ,2.0 ,CO,8.38 ,115.60 ,3.73 ,8.08 ,20.00 ,16.99 ,53.30 ,N,200 ,27.0925 
F,500 ,2.0 ,CO,8.38 ,115.60 ,3.73 ,8.08 ,20.00 ,16.99 ,53.30 ,N,400 ,30.8370 
F,500 ,2.0 ,CO,8.38 ,115.60 ,3.73 ,8.08 ,20.00 ,16.99 ,53.30 ,N,600 ,31.7181 
F,500 ,2.0 ,CO,8.38 ,115.60 ,3.73 ,8.08 ,20.00 ,16.99 ,53.30 ,N,800 ,32.7093 
F,500 ,2.0 ,CO,8.38 ,115.60 ,3.73 ,8.08 ,20.00 ,16.99 ,53.30 ,N,1000 ,34.0308 
F,500 ,2.0 ,CO,8.38 ,115.60 ,3.73 ,8.08 ,20.00 ,16.99 ,53.30 ,N,1200 ,36.2335 
F,500 ,2.0 ,CO,8.38 ,115.60 ,3.73 ,8.08 ,20.00 ,16.99 ,53.30 ,N,1400 ,41.9604 
F,500 ,2.0 ,CO,8.38 ,115.60 ,3.73 ,8.08 ,20.00 ,16.99 ,53.30 ,N,1600 ,48.8987 
F,500 ,2.0 ,CO,8.38 ,115.60 ,3.73 ,8.08 ,20.00 ,16.99 ,53.30 ,N,1800 ,53.6344 
F,500 ,2.0 ,CO,8.38 ,115.60 ,3.73 ,8.08 ,20.00 ,16.99 ,53.30 ,N,2000 ,58.8106 
F,500 ,2.0 ,CO,8.38 ,115.60 ,3.73 ,8.08 ,20.00 ,16.99 ,53.30 ,N,2200 ,60.9031 
F,500 ,2.0 ,CO,8.38 ,115.60 ,3.73 ,8.08 ,20.00 ,16.99 ,53.30 ,N,2400 ,63.2159 
F,500 ,2.0 ,CO,8.38 ,115.60 ,3.73 ,8.08 ,20.00 ,16.99 ,53.30 ,N,2600 ,65.1982 
F,500 ,2.0 ,CO,8.38 ,115.60 ,3.73 ,8.08 ,20.00 ,16.99 ,53.30 ,N,2800 ,65.9692 
F,550 ,2.0 ,CO,6.50 ,1.80 ,150.00 ,6.33 ,18.10 ,16.00 ,16.00 ,N,100 ,0.0831 
F,550 ,2.0 ,CO,6.50 ,1.80 ,150.00 ,6.33 ,18.10 ,16.00 ,16.00 ,N,200 ,0.2577 
F,550 ,2.0 ,CO,6.50 ,1.80 ,150.00 ,6.33 ,18.10 ,16.00 ,16.00 ,N,300 ,0.5606 
F,550 ,2.0 ,CO,6.50 ,1.80 ,150.00 ,6.33 ,18.10 ,16.00 ,16.00 ,N,400 ,0.7019 
F,550 ,2.0 ,CO,6.50 ,1.80 ,150.00 ,6.33 ,18.10 ,16.00 ,16.00 ,N,500 ,0.8866 
F,550 ,2.0 ,CO,6.50 ,1.80 ,150.00 ,6.33 ,18.10 ,16.00 ,16.00 ,N,600 ,1.0962 
F,550 ,2.0 ,CO,6.50 ,1.80 ,150.00 ,6.33 ,18.10 ,16.00 ,16.00 ,N,700 ,1.2375 
F,550 ,2.0 ,CO,6.50 ,1.80 ,150.00 ,6.33 ,18.10 ,16.00 ,16.00 ,N,800 ,1.3439 
F,550 ,2.0 ,CO,6.50 ,1.80 ,150.00 ,6.33 ,18.10 ,16.00 ,16.00 ,N,900 ,1.4303 
F,550 ,2.0 ,CO,6.50 ,1.80 ,150.00 ,6.33 ,18.10 ,16.00 ,16.00 ,N,1000 ,1.5068 
F,550 ,2.0 ,CO,6.80 ,2.00 ,120.00 ,6.33 ,18.10 ,18.00 ,16.00 ,N,100 ,0.0892 
F,550 ,2.0 ,CO,6.80 ,2.00 ,120.00 ,6.33 ,18.10 ,18.00 ,16.00 ,N,200 ,0.4192 
F,550 ,2.0 ,CO,6.80 ,2.00 ,120.00 ,6.33 ,18.10 ,18.00 ,16.00 ,N,300 ,0.5504 
F,550 ,2.0 ,CO,6.80 ,2.00 ,120.00 ,6.33 ,18.10 ,18.00 ,16.00 ,N,400 ,0.7017 
F,550 ,2.0 ,CO,6.80 ,2.00 ,120.00 ,6.33 ,18.10 ,18.00 ,16.00 ,N,500 ,0.8876 
F,550 ,2.0 ,CO,6.80 ,2.00 ,120.00 ,6.33 ,18.10 ,18.00 ,16.00 ,N,600 ,1.0990 
F,550 ,2.0 ,CO,6.80 ,2.00 ,120.00 ,6.33 ,18.10 ,18.00 ,16.00 ,N,700 ,1.2356 
F,550 ,2.0 ,CO,6.80 ,2.00 ,120.00 ,6.33 ,18.10 ,18.00 ,16.00 ,N,800 ,1.3431 
F,550 ,2.0 ,CO,6.80 ,2.00 ,120.00 ,6.33 ,18.10 ,18.00 ,16.00 ,N,900 ,1.4378 
F,550 ,2.0 ,CO,6.80 ,2.00 ,120.00 ,6.33 ,18.10 ,18.00 ,16.00 ,N,1000 ,1.5233 
F,550 ,2.0 ,CO,6.50 ,1.80 ,80.00 ,6.33 ,18.10 ,16.00 ,16.00 ,N,100 ,0.0784 
F,550 ,2.0 ,CO,6.50 ,1.80 ,80.00 ,6.33 ,18.10 ,16.00 ,16.00 ,N,200 ,0.2697 
F,550 ,2.0 ,CO,6.50 ,1.80 ,80.00 ,6.33 ,18.10 ,16.00 ,16.00 ,N,300 ,0.5264 
F,550 ,2.0 ,CO,6.50 ,1.80 ,80.00 ,6.33 ,18.10 ,16.00 ,16.00 ,N,400 ,0.6555 
F,550 ,2.0 ,CO,6.50 ,1.80 ,80.00 ,6.33 ,18.10 ,16.00 ,16.00 ,N,500 ,0.8370 
F,550 ,2.0 ,CO,6.50 ,1.80 ,80.00 ,6.33 ,18.10 ,16.00 ,16.00 ,N,600 ,1.0544 
F,550 ,2.0 ,CO,6.50 ,1.80 ,80.00 ,6.33 ,18.10 ,16.00 ,16.00 ,N,700 ,1.1982 
F,550 ,2.0 ,CO,6.50 ,1.80 ,80.00 ,6.33 ,18.10 ,16.00 ,16.00 ,N,800 ,1.3077 
F,550 ,2.0 ,CO,6.50 ,1.80 ,80.00 ,6.33 ,18.10 ,16.00 ,16.00 ,N,900 ,1.4123 
F,550 ,2.0 ,CO,6.50 ,1.80 ,80.00 ,6.33 ,18.10 ,16.00 ,16.00 ,N,1000 ,1.5136 
F,550 ,2.0 ,MC,7.20 ,1.00 ,280.00 ,6.33 ,18.10 ,17.00 ,17.00 ,N,100 ,0.0768 
F,550 ,2.0 ,MC,7.20 ,1.00 ,280.00 ,6.33 ,18.10 ,17.00 ,17.00 ,N,200 ,0.3159 
F,550 ,2.0 ,MC,7.20 ,1.00 ,280.00 ,6.33 ,18.10 ,17.00 ,17.00 ,N,300 ,0.4355 
F,550 ,2.0 ,MC,7.20 ,1.00 ,280.00 ,6.33 ,18.10 ,17.00 ,17.00 ,N,400 ,0.5506 
F,550 ,2.0 ,MC,7.20 ,1.00 ,280.00 ,6.33 ,18.10 ,17.00 ,17.00 ,N,500 ,0.6584 
F,550 ,2.0 ,MC,7.20 ,1.00 ,280.00 ,6.33 ,18.10 ,17.00 ,17.00 ,N,600 ,0.7647 
F,550 ,2.0 ,MC,7.20 ,1.00 ,280.00 ,6.33 ,18.10 ,17.00 ,17.00 ,N,700 ,0.8577 
F,550 ,2.0 ,MC,7.20 ,1.00 ,280.00 ,6.33 ,18.10 ,17.00 ,17.00 ,N,800 ,0.9212 
F,550 ,2.0 ,MC,7.20 ,1.00 ,280.00 ,6.33 ,18.10 ,17.00 ,17.00 ,N,900 ,0.9684 
F,550 ,2.0 ,MC,7.20 ,1.00 ,280.00 ,6.33 ,18.10 ,17.00 ,17.00 ,N,1000 ,1.0127 
A,600 ,2.0 ,MC,7.55 ,59.95 ,162.50 ,6.67 ,15.00 ,12.00 ,0.68 ,N,100 ,0.8009 
A,600 ,2.0 ,MC,7.55 ,59.95 ,162.50 ,6.67 ,15.00 ,12.00 ,0.68 ,N,200 ,1.3272 
A,600 ,2.0 ,MC,7.55 ,59.95 ,162.50 ,6.67 ,15.00 ,12.00 ,0.68 ,N,300 ,2.5629 
A,600 ,2.0 ,MC,7.55 ,59.95 ,162.50 ,6.67 ,15.00 ,12.00 ,0.68 ,N,400 ,3.5698 
A,600 ,2.0 ,MC,7.55 ,59.95 ,162.50 ,6.67 ,15.00 ,12.00 ,0.68 ,N,500 ,8.6270 
A,600 ,2.0 ,MC,7.55 ,59.95 ,162.50 ,6.67 ,15.00 ,12.00 ,0.68 ,N,600 ,13.1579 
A,600 ,2.0 ,MC,7.55 ,59.95 ,162.50 ,6.67 ,15.00 ,12.00 ,0.68 ,N,700 ,19.2220 
A,500 ,1.0 ,MC,8.50 ,381.00 ,250.00 ,6.50 ,0.00 ,0.00 ,0.00 ,P,50 ,3.6000 
A,300 ,0.5 ,MC,8.75 ,0.11 ,3.93 ,7.56 ,54.16 ,18.00 ,0.56 ,P,150 ,3.8743 
A,300 ,0.5 ,MC,8.75 ,0.11 ,3.93 ,7.56 ,54.16 ,18.00 ,0.56 ,P,250 ,6.1769 
A,300 ,0.5 ,MC,8.75 ,0.11 ,3.93 ,7.56 ,54.16 ,18.00 ,0.56 ,P,350 ,6.9932 
A,300 ,0.5 ,MC,8.75 ,0.11 ,3.93 ,7.56 ,54.16 ,18.00 ,0.56 ,P,450 ,8.1750 
A,300 ,0.5 ,MC,8.75 ,0.11 ,3.93 ,7.56 ,54.16 ,18.00 ,0.56 ,P,550 ,8.5161 
A,300 ,0.5 ,MC,8.75 ,0.11 ,3.93 ,7.56 ,54.16 ,18.00 ,0.56 ,P,650 ,8.5161 
A,300 ,0.5 ,MC,8.75 ,0.11 ,3.93 ,7.56 ,54.16 ,18.00 ,0.56 ,P,750 ,8.5039 
A,300 ,0.5 ,MC,8.75 ,0.11 ,3.93 ,7.56 ,54.16 ,18.00 ,0.56 ,P,150 ,2.4001 
