RMC,T,t,FPM,ph-M,E-M,BET,ph-S,CEC,TOC,E-S,E,V,LR
A,300 ,0.5 ,MC,8.75 ,0.11 ,3.93 ,7.56 ,54.16 ,18.00 ,0.56 ,P,250 ,2.5219 
A,300 ,0.5 ,MC,8.75 ,0.11 ,3.93 ,7.56 ,54.16 ,18.00 ,0.56 ,P,350 ,3.5941 
A,300 ,0.5 ,MC,8.75 ,0.11 ,3.93 ,7.56 ,54.16 ,18.00 ,0.56 ,P,450 ,3.5819 
A,300 ,0.5 ,MC,8.75 ,0.11 ,3.93 ,7.56 ,54.16 ,18.00 ,0.56 ,P,550 ,3.5819 
A,300 ,0.5 ,MC,8.75 ,0.11 ,3.93 ,7.56 ,54.16 ,18.00 ,0.56 ,P,650 ,4.4347 
A,300 ,0.5 ,MC,8.75 ,0.11 ,3.93 ,7.56 ,54.16 ,18.00 ,0.56 ,P,750 ,4.4347 
A,300 ,0.5 ,MC,8.75 ,0.11 ,3.93 ,7.56 ,54.16 ,18.00 ,0.56 ,P,150 ,1.9371 
A,300 ,0.5 ,MC,8.75 ,0.11 ,3.93 ,7.56 ,54.16 ,18.00 ,0.56 ,P,250 ,2.0468 
A,300 ,0.5 ,MC,8.75 ,0.11 ,3.93 ,7.56 ,54.16 ,18.00 ,0.56 ,P,350 ,3.1798 
A,300 ,0.5 ,MC,8.75 ,0.11 ,3.93 ,7.56 ,54.16 ,18.00 ,0.56 ,P,450 ,3.1676 
A,300 ,0.5 ,MC,8.75 ,0.11 ,3.93 ,7.56 ,54.16 ,18.00 ,0.56 ,P,550 ,3.1676 
A,300 ,0.5 ,MC,8.75 ,0.11 ,3.93 ,7.56 ,54.16 ,18.00 ,0.56 ,P,650 ,3.7403 
A,300 ,0.5 ,MC,8.75 ,0.11 ,3.93 ,7.56 ,54.16 ,18.00 ,0.56 ,P,750 ,4.1179 
A,300 ,0.5 ,MC,8.75 ,0.11 ,3.93 ,7.56 ,54.16 ,18.00 ,0.56 ,P,150 ,1.0478 
A,300 ,0.5 ,MC,8.75 ,0.11 ,3.93 ,7.56 ,54.16 ,18.00 ,0.56 ,P,250 ,1.4376 
A,300 ,0.5 ,MC,8.75 ,0.11 ,3.93 ,7.56 ,54.16 ,18.00 ,0.56 ,P,350 ,2.0712 
A,300 ,0.5 ,MC,8.75 ,0.11 ,3.93 ,7.56 ,54.16 ,18.00 ,0.56 ,P,450 ,2.0712 
A,300 ,0.5 ,MC,8.75 ,0.11 ,3.93 ,7.56 ,54.16 ,18.00 ,0.56 ,P,550 ,2.0833 
A,300 ,0.5 ,MC,8.75 ,0.11 ,3.93 ,7.56 ,54.16 ,18.00 ,0.56 ,P,650 ,2.3879 
A,300 ,0.5 ,MC,8.75 ,0.11 ,3.93 ,7.56 ,54.16 ,18.00 ,0.56 ,P,750 ,2.3879 
H,600 ,0.5 ,MC,9.74 ,0.15 ,6.07 ,7.56 ,54.16 ,18.00 ,0.56 ,P,150 ,3.8743 
H,600 ,0.5 ,MC,9.74 ,0.15 ,6.07 ,7.56 ,54.16 ,18.00 ,0.56 ,P,250 ,6.1769 
H,600 ,0.5 ,MC,9.74 ,0.15 ,6.07 ,7.56 ,54.16 ,18.00 ,0.56 ,P,350 ,6.9932 
H,600 ,0.5 ,MC,9.74 ,0.15 ,6.07 ,7.56 ,54.16 ,18.00 ,0.56 ,P,450 ,8.1750 
H,600 ,0.5 ,MC,9.74 ,0.15 ,6.07 ,7.56 ,54.16 ,18.00 ,0.56 ,P,550 ,8.5161 
H,600 ,0.5 ,MC,9.74 ,0.15 ,6.07 ,7.56 ,54.16 ,18.00 ,0.56 ,P,650 ,8.5161 
H,600 ,0.5 ,MC,9.74 ,0.15 ,6.07 ,7.56 ,54.16 ,18.00 ,0.56 ,P,750 ,8.5039 
H,600 ,0.5 ,MC,9.74 ,0.15 ,6.07 ,7.56 ,54.16 ,18.00 ,0.56 ,P,150 ,3.6793 
H,600 ,0.5 ,MC,9.74 ,0.15 ,6.07 ,7.56 ,54.16 ,18.00 ,0.56 ,P,250 ,5.2753 
H,600 ,0.5 ,MC,9.74 ,0.15 ,6.07 ,7.56 ,54.16 ,18.00 ,0.56 ,P,350 ,5.5677 
H,600 ,0.5 ,MC,9.74 ,0.15 ,6.07 ,7.56 ,54.16 ,18.00 ,0.56 ,P,450 ,5.9576 
H,600 ,0.5 ,MC,9.74 ,0.15 ,6.07 ,7.56 ,54.16 ,18.00 ,0.56 ,P,550 ,6.7373 
H,600 ,0.5 ,MC,9.74 ,0.15 ,6.07 ,7.56 ,54.16 ,18.00 ,0.56 ,P,650 ,7.3343 
H,600 ,0.5 ,MC,9.74 ,0.15 ,6.07 ,7.56 ,54.16 ,18.00 ,0.56 ,P,750 ,7.3343 
H,600 ,0.5 ,MC,9.74 ,0.15 ,6.07 ,7.56 ,54.16 ,18.00 ,0.56 ,P,150 ,3.3260 
H,600 ,0.5 ,MC,9.74 ,0.15 ,6.07 ,7.56 ,54.16 ,18.00 ,0.56 ,P,250 ,4.0083 
H,600 ,0.5 ,MC,9.74 ,0.15 ,6.07 ,7.56 ,54.16 ,18.00 ,0.56 ,P,350 ,4.6296 
H,600 ,0.5 ,MC,9.74 ,0.15 ,6.07 ,7.56 ,54.16 ,18.00 ,0.56 ,P,450 ,4.8977 
H,600 ,0.5 ,MC,9.74 ,0.15 ,6.07 ,7.56 ,54.16 ,18.00 ,0.56 ,P,550 ,5.6530 
H,600 ,0.5 ,MC,9.74 ,0.15 ,6.07 ,7.56 ,54.16 ,18.00 ,0.56 ,P,650 ,6.0063 
H,600 ,0.5 ,MC,9.74 ,0.15 ,6.07 ,7.56 ,54.16 ,18.00 ,0.56 ,P,750 ,6.0185 
H,600 ,0.5 ,MC,9.74 ,0.15 ,6.07 ,7.56 ,54.16 ,18.00 ,0.56 ,P,150 ,2.9971 
H,600 ,0.5 ,MC,9.74 ,0.15 ,6.07 ,7.56 ,54.16 ,18.00 ,0.56 ,P,250 ,3.0214 
H,600 ,0.5 ,MC,9.74 ,0.15 ,6.07 ,7.56 ,54.16 ,18.00 ,0.56 ,P,350 ,3.8499 
H,600 ,0.5 ,MC,9.74 ,0.15 ,6.07 ,7.56 ,54.16 ,18.00 ,0.56 ,P,450 ,4.5565 
H,600 ,0.5 ,MC,9.74 ,0.15 ,6.07 ,7.56 ,54.16 ,18.00 ,0.56 ,P,550 ,5.1170 
H,600 ,0.5 ,MC,9.74 ,0.15 ,6.07 ,7.56 ,54.16 ,18.00 ,0.56 ,P,650 ,5.1535 
H,600 ,0.5 ,MC,9.74 ,0.15 ,6.07 ,7.56 ,54.16 ,18.00 ,0.56 ,P,750 ,5.2632 
A,600 ,1.0 ,MC,6.61 ,113.50 ,150.00 ,5.93 ,20.00 ,9.80 ,0.01 ,P,80 ,7.1706 
A,600 ,1.0 ,MC,6.61 ,113.50 ,150.00 ,5.93 ,20.00 ,9.80 ,0.01 ,P,160 ,7.7965 
A,600 ,1.0 ,MC,6.61 ,113.50 ,150.00 ,5.93 ,20.00 ,9.80 ,0.01 ,P,240 ,8.8135 
A,600 ,1.0 ,MC,6.61 ,113.50 ,150.00 ,5.93 ,20.00 ,9.80 ,0.01 ,P,320 ,9.8304 
A,600 ,1.0 ,MC,6.61 ,113.50 ,150.00 ,5.93 ,20.00 ,9.80 ,0.01 ,P,400 ,11.0430 
A,600 ,1.0 ,MC,6.61 ,113.50 ,150.00 ,5.93 ,20.00 ,9.80 ,0.01 ,P,480 ,12.2556 
A,600 ,1.0 ,MC,6.61 ,113.50 ,150.00 ,5.93 ,20.00 ,9.80 ,0.01 ,P,560 ,13.3899 
A,600 ,1.0 ,MC,6.61 ,113.50 ,150.00 ,5.93 ,20.00 ,9.80 ,0.01 ,P,640 ,15.6195 
A,600 ,1.0 ,MC,6.61 ,113.50 ,150.00 ,5.93 ,20.00 ,9.80 ,0.01 ,P,720 ,17.8099 
A,600 ,1.0 ,MC,6.61 ,113.50 ,150.00 ,5.93 ,20.00 ,9.80 ,0.01 ,P,800 ,20.0786 
A,600 ,1.0 ,MC,6.61 ,113.50 ,150.00 ,5.93 ,20.00 ,9.80 ,0.01 ,P,880 ,22.5428 
H,600 ,1.0 ,MC,6.32 ,113.50 ,150.00 ,5.93 ,20.00 ,9.80 ,0.01 ,P,80 ,6.9750 
H,600 ,1.0 ,MC,6.32 ,113.50 ,150.00 ,5.93 ,20.00 ,9.80 ,0.01 ,P,160 ,7.6400 
H,600 ,1.0 ,MC,6.32 ,113.50 ,150.00 ,5.93 ,20.00 ,9.80 ,0.01 ,P,240 ,8.5396 
H,600 ,1.0 ,MC,6.32 ,113.50 ,150.00 ,5.93 ,20.00 ,9.80 ,0.01 ,P,320 ,9.4393 
H,600 ,1.0 ,MC,6.32 ,113.50 ,150.00 ,5.93 ,20.00 ,9.80 ,0.01 ,P,400 ,10.4954 
H,600 ,1.0 ,MC,6.32 ,113.50 ,150.00 ,5.93 ,20.00 ,9.80 ,0.01 ,P,480 ,11.1995 
H,600 ,1.0 ,MC,6.32 ,113.50 ,150.00 ,5.93 ,20.00 ,9.80 ,0.01 ,P,560 ,12.2165 
H,600 ,1.0 ,MC,6.32 ,113.50 ,150.00 ,5.93 ,20.00 ,9.80 ,0.01 ,P,640 ,14.0158 
H,600 ,1.0 ,MC,6.32 ,113.50 ,150.00 ,5.93 ,20.00 ,9.80 ,0.01 ,P,720 ,15.8150 
H,600 ,1.0 ,MC,6.32 ,113.50 ,150.00 ,5.93 ,20.00 ,9.80 ,0.01 ,P,800 ,17.6534 
H,600 ,1.0 ,MC,6.32 ,113.50 ,150.00 ,5.93 ,20.00 ,9.80 ,0.01 ,P,880 ,19.5701 
F,600 ,1.0 ,MC,5.94 ,113.50 ,250.00 ,5.93 ,20.00 ,9.80 ,0.01 ,P,80 ,7.0924 
F,600 ,1.0 ,MC,5.94 ,113.50 ,250.00 ,5.93 ,20.00 ,9.80 ,0.01 ,P,160 ,7.7965 
F,600 ,1.0 ,MC,5.94 ,113.50 ,250.00 ,5.93 ,20.00 ,9.80 ,0.01 ,P,240 ,8.7743 
F,600 ,1.0 ,MC,5.94 ,113.50 ,250.00 ,5.93 ,20.00 ,9.80 ,0.01 ,P,320 ,9.6740 
F,600 ,1.0 ,MC,5.94 ,113.50 ,250.00 ,5.93 ,20.00 ,9.80 ,0.01 ,P,400 ,10.7692 
F,600 ,1.0 ,MC,5.94 ,113.50 ,250.00 ,5.93 ,20.00 ,9.80 ,0.01 ,P,480 ,11.7862 
F,600 ,1.0 ,MC,5.94 ,113.50 ,250.00 ,5.93 ,20.00 ,9.80 ,0.01 ,P,560 ,12.9988 
F,600 ,1.0 ,MC,5.94 ,113.50 ,250.00 ,5.93 ,20.00 ,9.80 ,0.01 ,P,640 ,15.1110 
F,600 ,1.0 ,MC,5.94 ,113.50 ,250.00 ,5.93 ,20.00 ,9.80 ,0.01 ,P,720 ,17.1841 
F,600 ,1.0 ,MC,5.94 ,113.50 ,250.00 ,5.93 ,20.00 ,9.80 ,0.01 ,P,800 ,19.3745 
F,600 ,1.0 ,MC,5.94 ,113.50 ,250.00 ,5.93 ,20.00 ,9.80 ,0.01 ,P,880 ,21.5650 
H,600 ,1.0 ,MC,6.08 ,113.50 ,150.00 ,5.93 ,20.00 ,9.80 ,0.01 ,P,80 ,7.0924 
H,600 ,1.0 ,MC,6.08 ,113.50 ,150.00 ,5.93 ,20.00 ,9.80 ,0.01 ,P,160 ,7.8356 
H,600 ,1.0 ,MC,6.08 ,113.50 ,150.00 ,5.93 ,20.00 ,9.80 ,0.01 ,P,240 ,8.8135 
H,600 ,1.0 ,MC,6.08 ,113.50 ,150.00 ,5.93 ,20.00 ,9.80 ,0.01 ,P,320 ,9.7131 
H,600 ,1.0 ,MC,6.08 ,113.50 ,150.00 ,5.93 ,20.00 ,9.80 ,0.01 ,P,400 ,10.6910 
H,600 ,1.0 ,MC,6.08 ,113.50 ,150.00 ,5.93 ,20.00 ,9.80 ,0.01 ,P,480 ,11.5515 
H,600 ,1.0 ,MC,6.08 ,113.50 ,150.00 ,5.93 ,20.00 ,9.80 ,0.01 ,P,560 ,12.6076 
H,600 ,1.0 ,MC,6.08 ,113.50 ,150.00 ,5.93 ,20.00 ,9.80 ,0.01 ,P,640 ,14.5634 
H,600 ,1.0 ,MC,6.08 ,113.50 ,150.00 ,5.93 ,20.00 ,9.80 ,0.01 ,P,720 ,16.5582 
H,600 ,1.0 ,MC,6.08 ,113.50 ,150.00 ,5.93 ,20.00 ,9.80 ,0.01 ,P,800 ,18.4357 
H,600 ,1.0 ,MC,6.08 ,113.50 ,150.00 ,5.93 ,20.00 ,9.80 ,0.01 ,P,880 ,20.5088 
A,450 ,2.0 ,MC,10.97 ,15.28 ,49.00 ,8.08 ,5.53 ,6.58 ,7.06 ,P,100 ,0.0143 
A,450 ,2.0 ,MC,10.97 ,15.28 ,49.00 ,8.08 ,5.53 ,6.58 ,7.06 ,P,200 ,0.0591 
A,450 ,2.0 ,MC,10.97 ,15.28 ,49.00 ,8.08 ,5.53 ,6.58 ,7.06 ,P,300 ,0.0945 
A,450 ,2.0 ,MC,10.97 ,15.28 ,49.00 ,8.08 ,5.53 ,6.58 ,7.06 ,P,400 ,0.2558 
A,450 ,2.0 ,MC,10.97 ,15.28 ,49.00 ,8.08 ,5.53 ,6.58 ,7.06 ,P,500 ,0.3745 
A,450 ,2.0 ,MC,10.97 ,15.28 ,49.00 ,8.08 ,5.53 ,6.58 ,7.06 ,P,600 ,0.5808 
A,450 ,2.0 ,MC,10.97 ,15.28 ,49.00 ,8.08 ,5.53 ,6.58 ,7.06 ,P,700 ,0.8541 
F,550 ,2.0 ,CO,6.50 ,0.53 ,150.00 ,6.33 ,18.10 ,16.00 ,0.47 ,P,100 ,0.0002 
F,550 ,2.0 ,CO,6.50 ,0.53 ,150.00 ,6.33 ,18.10 ,16.00 ,0.47 ,P,200 ,0.0003 
F,550 ,2.0 ,CO,6.50 ,0.53 ,150.00 ,6.33 ,18.10 ,16.00 ,0.47 ,P,300 ,0.0005 
F,550 ,2.0 ,CO,6.50 ,0.53 ,150.00 ,6.33 ,18.10 ,16.00 ,0.47 ,P,400 ,0.0005 
F,550 ,2.0 ,CO,6.50 ,0.53 ,150.00 ,6.33 ,18.10 ,16.00 ,0.47 ,P,500 ,0.0006 
F,550 ,2.0 ,CO,6.50 ,0.53 ,150.00 ,6.33 ,18.10 ,16.00 ,0.47 ,P,600 ,0.0010 
F,550 ,2.0 ,CO,6.50 ,0.53 ,150.00 ,6.33 ,18.10 ,16.00 ,0.47 ,P,700 ,0.0012 
F,550 ,2.0 ,CO,6.50 ,0.53 ,150.00 ,6.33 ,18.10 ,16.00 ,0.47 ,P,800 ,0.0013 
F,550 ,2.0 ,CO,6.50 ,0.53 ,150.00 ,6.33 ,18.10 ,16.00 ,0.47 ,P,900 ,0.0014 
F,550 ,2.0 ,CO,6.50 ,0.53 ,150.00 ,6.33 ,18.10 ,16.00 ,0.47 ,P,1000 ,0.0015 
F,550 ,2.0 ,CO,6.80 ,0.50 ,120.00 ,6.33 ,18.10 ,18.00 ,0.47 ,P,100 ,0.0179 
F,550 ,2.0 ,CO,6.80 ,0.50 ,120.00 ,6.33 ,18.10 ,18.00 ,0.47 ,P,200 ,0.0340 
F,550 ,2.0 ,CO,6.80 ,0.50 ,120.00 ,6.33 ,18.10 ,18.00 ,0.47 ,P,300 ,0.0449 
F,550 ,2.0 ,CO,6.80 ,0.50 ,120.00 ,6.33 ,18.10 ,18.00 ,0.47 ,P,400 ,0.0512 
F,550 ,2.0 ,CO,6.80 ,0.50 ,120.00 ,6.33 ,18.10 ,18.00 ,0.47 ,P,500 ,0.0635 
F,550 ,2.0 ,CO,6.80 ,0.50 ,120.00 ,6.33 ,18.10 ,18.00 ,0.47 ,P,600 ,0.1002 
F,550 ,2.0 ,CO,6.80 ,0.50 ,120.00 ,6.33 ,18.10 ,18.00 ,0.47 ,P,700 ,0.1200 
F,550 ,2.0 ,CO,6.80 ,0.50 ,120.00 ,6.33 ,18.10 ,18.00 ,0.47 ,P,800 ,0.1286 
F,550 ,2.0 ,CO,6.80 ,0.50 ,120.00 ,6.33 ,18.10 ,18.00 ,0.47 ,P,900 ,0.1367 
F,550 ,2.0 ,CO,6.80 ,0.50 ,120.00 ,6.33 ,18.10 ,18.00 ,0.47 ,P,1000 ,0.1405 
F,550 ,2.0 ,CO,6.50 ,0.63 ,80.00 ,6.33 ,18.10 ,16.00 ,0.47 ,P,100 ,0.0228 
F,550 ,2.0 ,CO,6.50 ,0.63 ,80.00 ,6.33 ,18.10 ,16.00 ,0.47 ,P,200 ,0.0344 
F,550 ,2.0 ,CO,6.50 ,0.63 ,80.00 ,6.33 ,18.10 ,16.00 ,0.47 ,P,300 ,0.0460 
F,550 ,2.0 ,CO,6.50 ,0.63 ,80.00 ,6.33 ,18.10 ,16.00 ,0.47 ,P,400 ,0.0523 
F,550 ,2.0 ,CO,6.50 ,0.63 ,80.00 ,6.33 ,18.10 ,16.00 ,0.47 ,P,500 ,0.0613 
F,550 ,2.0 ,CO,6.50 ,0.63 ,80.00 ,6.33 ,18.10 ,16.00 ,0.47 ,P,600 ,0.1061 
F,550 ,2.0 ,CO,6.50 ,0.63 ,80.00 ,6.33 ,18.10 ,16.00 ,0.47 ,P,700 ,0.1262 
F,550 ,2.0 ,CO,6.50 ,0.63 ,80.00 ,6.33 ,18.10 ,16.00 ,0.47 ,P,800 ,0.1332 
F,550 ,2.0 ,CO,6.50 ,0.63 ,80.00 ,6.33 ,18.10 ,16.00 ,0.47 ,P,900 ,0.1417 
F,550 ,2.0 ,CO,6.50 ,0.63 ,80.00 ,6.33 ,18.10 ,16.00 ,0.47 ,P,1000 ,0.1490 
F,550 ,2.0 ,MC,7.20 ,0.00 ,280.00 ,6.33 ,18.10 ,17.00 ,0.47 ,P,100 ,0.0176 
F,550 ,2.0 ,MC,7.20 ,0.00 ,280.00 ,6.33 ,18.10 ,17.00 ,0.47 ,P,200 ,0.0337 
F,550 ,2.0 ,MC,7.20 ,0.00 ,280.00 ,6.33 ,18.10 ,17.00 ,0.47 ,P,300 ,0.0432 
F,550 ,2.0 ,MC,7.20 ,0.00 ,280.00 ,6.33 ,18.10 ,17.00 ,0.47 ,P,400 ,0.0499 
F,550 ,2.0 ,MC,7.20 ,0.00 ,280.00 ,6.33 ,18.10 ,17.00 ,0.47 ,P,500 ,0.0562 
F,550 ,2.0 ,MC,7.20 ,0.00 ,280.00 ,6.33 ,18.10 ,17.00 ,0.47 ,P,600 ,0.0637 
F,550 ,2.0 ,MC,7.20 ,0.00 ,280.00 ,6.33 ,18.10 ,17.00 ,0.47 ,P,700 ,0.0680 
F,550 ,2.0 ,MC,7.20 ,0.00 ,280.00 ,6.33 ,18.10 ,17.00 ,0.47 ,P,800 ,0.0728 
F,550 ,2.0 ,MC,7.20 ,0.00 ,280.00 ,6.33 ,18.10 ,17.00 ,0.47 ,P,900 ,0.0740 
F,550 ,2.0 ,MC,7.20 ,0.00 ,280.00 ,6.33 ,18.10 ,17.00 ,0.47 ,P,1000 ,0.0755 
A,600 ,2.0 ,MC,7.55 ,98.60 ,162.50 ,6.67 ,15.00 ,12.00 ,0.75 ,P,100 ,0.3432 
A,600 ,2.0 ,MC,7.55 ,98.60 ,162.50 ,6.67 ,15.00 ,12.00 ,0.75 ,P,200 ,0.7323 
A,600 ,2.0 ,MC,7.55 ,98.60 ,162.50 ,6.67 ,15.00 ,12.00 ,0.75 ,P,300 ,1.6476 
A,600 ,2.0 ,MC,7.55 ,98.60 ,162.50 ,6.67 ,15.00 ,12.00 ,0.75 ,P,400 ,2.3799 
A,600 ,2.0 ,MC,7.55 ,98.60 ,162.50 ,6.67 ,15.00 ,12.00 ,0.75 ,P,500 ,6.4073 
A,600 ,2.0 ,MC,7.55 ,98.60 ,162.50 ,6.67 ,15.00 ,12.00 ,0.75 ,P,600 ,9.8169 
A,600 ,2.0 ,MC,7.55 ,98.60 ,162.50 ,6.67 ,15.00 ,12.00 ,0.75 ,P,700 ,13.3410 
A,600 ,1.0 ,MC,7.01 ,9.50 ,220.00 ,5.83 ,18.52 ,15.00 ,0.10 ,P,10 ,0.6080 
A,600 ,1.0 ,MC,7.01 ,9.50 ,220.00 ,5.83 ,18.52 ,15.00 ,0.10 ,P,20 ,0.6656 
A,600 ,1.0 ,MC,7.01 ,9.50 ,220.00 ,5.83 ,18.52 ,15.00 ,0.10 ,P,30 ,0.7360 
A,600 ,1.0 ,MC,7.01 ,9.50 ,220.00 ,5.83 ,18.52 ,15.00 ,0.10 ,P,40 ,0.7936 
A,600 ,1.0 ,MC,7.01 ,9.50 ,220.00 ,5.83 ,18.52 ,15.00 ,0.10 ,P,50 ,0.8704 
A,600 ,1.0 ,MC,7.01 ,9.50 ,220.00 ,5.83 ,18.52 ,15.00 ,0.10 ,P,60 ,0.9600 
A,600 ,1.0 ,MC,7.01 ,9.50 ,220.00 ,5.83 ,18.52 ,15.00 ,0.10 ,P,70 ,1.0432 
A,600 ,1.0 ,MC,7.01 ,9.50 ,220.00 ,5.83 ,18.52 ,15.00 ,0.10 ,P,80 ,1.1328 
A,300 ,0.5 ,MC,8.75 ,0.32 ,3.93 ,7.56 ,54.16 ,18.00 ,75.81 ,K,150 ,6.5243 
A,300 ,0.5 ,MC,8.75 ,0.32 ,3.93 ,7.56 ,54.16 ,18.00 ,75.81 ,K,250 ,10.4588 
A,300 ,0.5 ,MC,8.75 ,0.32 ,3.93 ,7.56 ,54.16 ,18.00 ,75.81 ,K,350 ,15.0905 
A,300 ,0.5 ,MC,8.75 ,0.32 ,3.93 ,7.56 ,54.16 ,18.00 ,75.81 ,K,450 ,18.8756 
A,300 ,0.5 ,MC,8.75 ,0.32 ,3.93 ,7.56 ,54.16 ,18.00 ,75.81 ,K,550 ,21.9136 
A,300 ,0.5 ,MC,8.75 ,0.32 ,3.93 ,7.56 ,54.16 ,18.00 ,75.81 ,K,650 ,25.3003 
A,300 ,0.5 ,MC,8.75 ,0.32 ,3.93 ,7.56 ,54.16 ,18.00 ,75.81 ,K,750 ,29.8822 
A,300 ,0.5 ,MC,8.75 ,0.32 ,3.93 ,7.56 ,54.16 ,18.00 ,75.81 ,K,150 ,4.5321 
A,300 ,0.5 ,MC,8.75 ,0.32 ,3.93 ,7.56 ,54.16 ,18.00 ,75.81 ,K,250 ,8.0682 
A,300 ,0.5 ,MC,8.75 ,0.32 ,3.93 ,7.56 ,54.16 ,18.00 ,75.81 ,K,350 ,10.2596 
A,300 ,0.5 ,MC,8.75 ,0.32 ,3.93 ,7.56 ,54.16 ,18.00 ,75.81 ,K,450 ,13.3972 
A,300 ,0.5 ,MC,8.75 ,0.32 ,3.93 ,7.56 ,54.16 ,18.00 ,75.81 ,K,550 ,17.0329 
A,300 ,0.5 ,MC,8.75 ,0.32 ,3.93 ,7.56 ,54.16 ,18.00 ,75.81 ,K,650 ,19.9713 
A,300 ,0.5 ,MC,8.75 ,0.32 ,3.93 ,7.56 ,54.16 ,18.00 ,75.81 ,K,750 ,24.7525 
A,300 ,0.5 ,MC,8.75 ,0.32 ,3.93 ,7.56 ,54.16 ,18.00 ,75.81 ,K,150 ,7.0721 
