RMC,T,t,FPM,ph-M,E-M,BET,ph-S,CEC,TOC,E-S,E,V,LR
A,300 ,0.5 ,MC,8.75 ,0.32 ,3.93 ,7.56 ,54.16 ,18.00 ,75.81 ,K,250 ,11.5047 
A,300 ,0.5 ,MC,8.75 ,0.32 ,3.93 ,7.56 ,54.16 ,18.00 ,75.81 ,K,350 ,15.4392 
A,300 ,0.5 ,MC,8.75 ,0.32 ,3.93 ,7.56 ,54.16 ,18.00 ,75.81 ,K,450 ,20.4195 
A,300 ,0.5 ,MC,8.75 ,0.32 ,3.93 ,7.56 ,54.16 ,18.00 ,75.81 ,K,550 ,24.1548 
A,300 ,0.5 ,MC,8.75 ,0.32 ,3.93 ,7.56 ,54.16 ,18.00 ,75.81 ,K,650 ,28.5375 
A,300 ,0.5 ,MC,8.75 ,0.32 ,3.93 ,7.56 ,54.16 ,18.00 ,75.81 ,K,750 ,35.4104 
A,300 ,0.5 ,MC,8.75 ,0.32 ,3.93 ,7.56 ,54.16 ,18.00 ,75.81 ,K,150 ,9.3133 
A,300 ,0.5 ,MC,8.75 ,0.32 ,3.93 ,7.56 ,54.16 ,18.00 ,75.81 ,K,250 ,13.8952 
A,300 ,0.5 ,MC,8.75 ,0.32 ,3.93 ,7.56 ,54.16 ,18.00 ,75.81 ,K,350 ,18.0289 
A,300 ,0.5 ,MC,8.75 ,0.32 ,3.93 ,7.56 ,54.16 ,18.00 ,75.81 ,K,450 ,23.2583 
A,300 ,0.5 ,MC,8.75 ,0.32 ,3.93 ,7.56 ,54.16 ,18.00 ,75.81 ,K,550 ,28.8862 
A,300 ,0.5 ,MC,8.75 ,0.32 ,3.93 ,7.56 ,54.16 ,18.00 ,75.81 ,K,650 ,33.6175 
A,300 ,0.5 ,MC,8.75 ,0.32 ,3.93 ,7.56 ,54.16 ,18.00 ,75.81 ,K,750 ,38.3489 
H,600 ,0.5 ,MC,9.74 ,0.33 ,6.07 ,7.56 ,54.16 ,18.00 ,75.81 ,K,150 ,6.5243 
H,600 ,0.5 ,MC,9.74 ,0.33 ,6.07 ,7.56 ,54.16 ,18.00 ,75.81 ,K,250 ,10.4588 
H,600 ,0.5 ,MC,9.74 ,0.33 ,6.07 ,7.56 ,54.16 ,18.00 ,75.81 ,K,350 ,15.0905 
H,600 ,0.5 ,MC,9.74 ,0.33 ,6.07 ,7.56 ,54.16 ,18.00 ,75.81 ,K,450 ,18.8756 
H,600 ,0.5 ,MC,9.74 ,0.33 ,6.07 ,7.56 ,54.16 ,18.00 ,75.81 ,K,550 ,21.9136 
H,600 ,0.5 ,MC,9.74 ,0.33 ,6.07 ,7.56 ,54.16 ,18.00 ,75.81 ,K,650 ,25.3003 
H,600 ,0.5 ,MC,9.74 ,0.33 ,6.07 ,7.56 ,54.16 ,18.00 ,75.81 ,K,750 ,29.8822 
H,600 ,0.5 ,MC,9.74 ,0.33 ,6.07 ,7.56 ,54.16 ,18.00 ,75.81 ,K,150 ,7.0721 
H,600 ,0.5 ,MC,9.74 ,0.33 ,6.07 ,7.56 ,54.16 ,18.00 ,75.81 ,K,250 ,10.1600 
H,600 ,0.5 ,MC,9.74 ,0.33 ,6.07 ,7.56 ,54.16 ,18.00 ,75.81 ,K,350 ,13.8952 
H,600 ,0.5 ,MC,9.74 ,0.33 ,6.07 ,7.56 ,54.16 ,18.00 ,75.81 ,K,450 ,16.0866 
H,600 ,0.5 ,MC,9.74 ,0.33 ,6.07 ,7.56 ,54.16 ,18.00 ,75.81 ,K,550 ,18.6764 
H,600 ,0.5 ,MC,9.74 ,0.33 ,6.07 ,7.56 ,54.16 ,18.00 ,75.81 ,K,650 ,20.3199 
H,600 ,0.5 ,MC,9.74 ,0.33 ,6.07 ,7.56 ,54.16 ,18.00 ,75.81 ,K,750 ,24.0054 
H,600 ,0.5 ,MC,9.74 ,0.33 ,6.07 ,7.56 ,54.16 ,18.00 ,75.81 ,K,150 ,6.3749 
H,600 ,0.5 ,MC,9.74 ,0.33 ,6.07 ,7.56 ,54.16 ,18.00 ,75.81 ,K,250 ,9.6121 
H,600 ,0.5 ,MC,9.74 ,0.33 ,6.07 ,7.56 ,54.16 ,18.00 ,75.81 ,K,350 ,12.6999 
H,600 ,0.5 ,MC,9.74 ,0.33 ,6.07 ,7.56 ,54.16 ,18.00 ,75.81 ,K,450 ,15.4890 
H,600 ,0.5 ,MC,9.74 ,0.33 ,6.07 ,7.56 ,54.16 ,18.00 ,75.81 ,K,550 ,19.1744 
H,600 ,0.5 ,MC,9.74 ,0.33 ,6.07 ,7.56 ,54.16 ,18.00 ,75.81 ,K,650 ,22.6109 
H,600 ,0.5 ,MC,9.74 ,0.33 ,6.07 ,7.56 ,54.16 ,18.00 ,75.81 ,K,750 ,27.9399 
H,600 ,0.5 ,MC,9.74 ,0.33 ,6.07 ,7.56 ,54.16 ,18.00 ,75.81 ,K,150 ,8.3172 
H,600 ,0.5 ,MC,9.74 ,0.33 ,6.07 ,7.56 ,54.16 ,18.00 ,75.81 ,K,250 ,12.1521 
H,600 ,0.5 ,MC,9.74 ,0.33 ,6.07 ,7.56 ,54.16 ,18.00 ,75.81 ,K,350 ,15.1403 
H,600 ,0.5 ,MC,9.74 ,0.33 ,6.07 ,7.56 ,54.16 ,18.00 ,75.81 ,K,450 ,18.1286 
H,600 ,0.5 ,MC,9.74 ,0.33 ,6.07 ,7.56 ,54.16 ,18.00 ,75.81 ,K,550 ,22.4117 
H,600 ,0.5 ,MC,9.74 ,0.33 ,6.07 ,7.56 ,54.16 ,18.00 ,75.81 ,K,650 ,25.5991 
H,600 ,0.5 ,MC,9.74 ,0.33 ,6.07 ,7.56 ,54.16 ,18.00 ,75.81 ,K,750 ,28.8862 
A,600 ,1.0 ,MC,6.61 ,216.00 ,150.00 ,5.93 ,20.00 ,9.80 ,62.40 ,K,80 ,5.9928 
A,600 ,1.0 ,MC,6.61 ,216.00 ,150.00 ,5.93 ,20.00 ,9.80 ,62.40 ,K,160 ,13.1204 
A,600 ,1.0 ,MC,6.61 ,216.00 ,150.00 ,5.93 ,20.00 ,9.80 ,62.40 ,K,240 ,22.0960 
A,600 ,1.0 ,MC,6.61 ,216.00 ,150.00 ,5.93 ,20.00 ,9.80 ,62.40 ,K,320 ,29.2237 
A,600 ,1.0 ,MC,6.61 ,216.00 ,150.00 ,5.93 ,20.00 ,9.80 ,62.40 ,K,400 ,36.6153 
A,600 ,1.0 ,MC,6.61 ,216.00 ,150.00 ,5.93 ,20.00 ,9.80 ,62.40 ,K,480 ,43.7430 
A,600 ,1.0 ,MC,6.61 ,216.00 ,150.00 ,5.93 ,20.00 ,9.80 ,62.40 ,K,560 ,50.8706 
A,600 ,1.0 ,MC,6.61 ,216.00 ,150.00 ,5.93 ,20.00 ,9.80 ,62.40 ,K,640 ,66.1819 
A,600 ,1.0 ,MC,6.61 ,216.00 ,150.00 ,5.93 ,20.00 ,9.80 ,62.40 ,K,720 ,80.4372 
A,600 ,1.0 ,MC,6.61 ,216.00 ,150.00 ,5.93 ,20.00 ,9.80 ,62.40 ,K,800 ,95.4845 
A,600 ,1.0 ,MC,6.61 ,216.00 ,150.00 ,5.93 ,20.00 ,9.80 ,62.40 ,K,880 ,100.0000 
H,600 ,1.0 ,MC,6.32 ,216.00 ,150.00 ,5.93 ,20.00 ,9.80 ,62.40 ,K,80 ,2.8249 
H,600 ,1.0 ,MC,6.32 ,216.00 ,150.00 ,5.93 ,20.00 ,9.80 ,62.40 ,K,160 ,8.6327 
H,600 ,1.0 ,MC,6.32 ,216.00 ,150.00 ,5.93 ,20.00 ,9.80 ,62.40 ,K,240 ,19.4561 
H,600 ,1.0 ,MC,6.32 ,216.00 ,150.00 ,5.93 ,20.00 ,9.80 ,62.40 ,K,320 ,25.5278 
H,600 ,1.0 ,MC,6.32 ,216.00 ,150.00 ,5.93 ,20.00 ,9.80 ,62.40 ,K,400 ,33.4475 
H,600 ,1.0 ,MC,6.32 ,216.00 ,150.00 ,5.93 ,20.00 ,9.80 ,62.40 ,K,480 ,40.3111 
H,600 ,1.0 ,MC,6.32 ,216.00 ,150.00 ,5.93 ,20.00 ,9.80 ,62.40 ,K,560 ,48.2308 
H,600 ,1.0 ,MC,6.32 ,216.00 ,150.00 ,5.93 ,20.00 ,9.80 ,62.40 ,K,640 ,62.4861 
H,600 ,1.0 ,MC,6.32 ,216.00 ,150.00 ,5.93 ,20.00 ,9.80 ,62.40 ,K,720 ,76.7414 
H,600 ,1.0 ,MC,6.32 ,216.00 ,150.00 ,5.93 ,20.00 ,9.80 ,62.40 ,K,800 ,90.9967 
H,600 ,1.0 ,MC,6.32 ,216.00 ,150.00 ,5.93 ,20.00 ,9.80 ,62.40 ,K,880 ,100.0000 
F,600 ,1.0 ,MC,5.94 ,216.00 ,250.00 ,5.93 ,20.00 ,9.80 ,62.40 ,K,80 ,1.2410 
F,600 ,1.0 ,MC,5.94 ,216.00 ,250.00 ,5.93 ,20.00 ,9.80 ,62.40 ,K,160 ,6.5208 
F,600 ,1.0 ,MC,5.94 ,216.00 ,250.00 ,5.93 ,20.00 ,9.80 ,62.40 ,K,240 ,12.8565 
F,600 ,1.0 ,MC,5.94 ,216.00 ,250.00 ,5.93 ,20.00 ,9.80 ,62.40 ,K,320 ,19.7201 
F,600 ,1.0 ,MC,5.94 ,216.00 ,250.00 ,5.93 ,20.00 ,9.80 ,62.40 ,K,400 ,27.6397 
F,600 ,1.0 ,MC,5.94 ,216.00 ,250.00 ,5.93 ,20.00 ,9.80 ,62.40 ,K,480 ,33.9754 
F,600 ,1.0 ,MC,5.94 ,216.00 ,250.00 ,5.93 ,20.00 ,9.80 ,62.40 ,K,560 ,41.6311 
F,600 ,1.0 ,MC,5.94 ,216.00 ,250.00 ,5.93 ,20.00 ,9.80 ,62.40 ,K,640 ,56.4144 
F,600 ,1.0 ,MC,5.94 ,216.00 ,250.00 ,5.93 ,20.00 ,9.80 ,62.40 ,K,720 ,70.4057 
F,600 ,1.0 ,MC,5.94 ,216.00 ,250.00 ,5.93 ,20.00 ,9.80 ,62.40 ,K,800 ,84.6610 
F,600 ,1.0 ,MC,5.94 ,216.00 ,250.00 ,5.93 ,20.00 ,9.80 ,62.40 ,K,880 ,99.9723 
H,600 ,1.0 ,MC,6.08 ,216.00 ,150.00 ,5.93 ,20.00 ,9.80 ,62.40 ,K,80 ,2.0330 
H,600 ,1.0 ,MC,6.08 ,216.00 ,150.00 ,5.93 ,20.00 ,9.80 ,62.40 ,K,160 ,8.6327 
H,600 ,1.0 ,MC,6.08 ,216.00 ,150.00 ,5.93 ,20.00 ,9.80 ,62.40 ,K,240 ,16.0243 
H,600 ,1.0 ,MC,6.08 ,216.00 ,150.00 ,5.93 ,20.00 ,9.80 ,62.40 ,K,320 ,22.8880 
H,600 ,1.0 ,MC,6.08 ,216.00 ,150.00 ,5.93 ,20.00 ,9.80 ,62.40 ,K,400 ,30.2796 
H,600 ,1.0 ,MC,6.08 ,216.00 ,150.00 ,5.93 ,20.00 ,9.80 ,62.40 ,K,480 ,37.1433 
H,600 ,1.0 ,MC,6.08 ,216.00 ,150.00 ,5.93 ,20.00 ,9.80 ,62.40 ,K,560 ,45.0629 
H,600 ,1.0 ,MC,6.08 ,216.00 ,150.00 ,5.93 ,20.00 ,9.80 ,62.40 ,K,640 ,59.3182 
H,600 ,1.0 ,MC,6.08 ,216.00 ,150.00 ,5.93 ,20.00 ,9.80 ,62.40 ,K,720 ,73.0456 
H,600 ,1.0 ,MC,6.08 ,216.00 ,150.00 ,5.93 ,20.00 ,9.80 ,62.40 ,K,800 ,87.8289 
H,600 ,1.0 ,MC,6.08 ,216.00 ,150.00 ,5.93 ,20.00 ,9.80 ,62.40 ,K,880 ,100.0000 
I,800 ,2.0 ,MC,9.50 ,232.00 ,0.92 ,8.63 ,18.00 ,3.32 ,25.00 ,K,43 ,63.3602 
I,800 ,2.0 ,MC,9.50 ,232.00 ,0.92 ,8.63 ,18.00 ,3.32 ,25.00 ,K,86 ,71.9316 
I,800 ,2.0 ,MC,9.50 ,232.00 ,0.92 ,8.63 ,18.00 ,3.32 ,25.00 ,K,130 ,76.9416 
I,800 ,2.0 ,MC,9.50 ,232.00 ,0.92 ,8.63 ,18.00 ,3.32 ,25.00 ,K,173 ,79.7787 
I,800 ,2.0 ,MC,9.50 ,232.00 ,0.92 ,8.63 ,18.00 ,3.32 ,25.00 ,K,216 ,81.6499 
I,800 ,2.0 ,MC,9.50 ,232.00 ,0.92 ,8.63 ,18.00 ,3.32 ,25.00 ,K,259 ,83.2193 
I,800 ,2.0 ,MC,9.50 ,232.00 ,0.92 ,8.63 ,18.00 ,3.32 ,25.00 ,K,302 ,84.3662 
I,800 ,2.0 ,MC,9.50 ,232.00 ,0.92 ,8.63 ,18.00 ,3.32 ,25.00 ,K,346 ,85.4527 
I,800 ,2.0 ,MC,9.50 ,232.00 ,0.92 ,8.63 ,18.00 ,3.32 ,25.00 ,K,389 ,86.3581 
I,800 ,2.0 ,MC,9.50 ,232.00 ,0.92 ,8.63 ,18.00 ,3.32 ,25.00 ,K,432 ,87.2032 
I,800 ,2.0 ,MC,9.50 ,232.00 ,0.92 ,8.63 ,18.00 ,3.32 ,25.00 ,K,475 ,87.9879 
I,800 ,2.0 ,MC,9.50 ,232.00 ,0.92 ,8.63 ,18.00 ,3.32 ,25.00 ,K,518 ,88.8330 
I,800 ,2.0 ,MC,9.50 ,232.00 ,0.92 ,8.63 ,18.00 ,3.32 ,25.00 ,K,562 ,89.4366 
I,800 ,2.0 ,MC,9.50 ,232.00 ,0.92 ,8.63 ,18.00 ,3.32 ,25.00 ,K,605 ,89.9195 
I,800 ,2.0 ,MC,9.50 ,232.00 ,0.92 ,8.63 ,18.00 ,3.32 ,25.00 ,K,648 ,90.4628 
I,800 ,2.0 ,MC,9.50 ,232.00 ,0.92 ,8.63 ,18.00 ,3.32 ,25.00 ,K,691 ,91.1268 
I,800 ,2.0 ,MC,9.50 ,232.00 ,0.92 ,8.63 ,18.00 ,3.32 ,25.00 ,K,734 ,91.4889 
I,800 ,2.0 ,MC,9.50 ,232.00 ,0.92 ,8.63 ,18.00 ,3.32 ,25.00 ,K,778 ,92.0322 
I,800 ,2.0 ,MC,9.50 ,232.00 ,0.92 ,8.63 ,18.00 ,3.32 ,25.00 ,K,821 ,92.5151 
I,800 ,2.0 ,MC,9.50 ,232.00 ,0.92 ,8.63 ,18.00 ,3.32 ,25.00 ,K,864 ,92.9376 
I,800 ,2.0 ,MC,9.50 ,232.00 ,0.92 ,8.63 ,18.00 ,3.32 ,25.00 ,K,907 ,93.3602 
I,800 ,2.0 ,MC,9.50 ,232.00 ,0.92 ,8.63 ,18.00 ,3.32 ,25.00 ,K,950 ,93.7827 
I,800 ,2.0 ,MC,9.50 ,232.00 ,0.92 ,8.63 ,18.00 ,3.32 ,25.00 ,K,994 ,94.1449 
I,800 ,2.0 ,MC,9.50 ,232.00 ,0.92 ,8.63 ,18.00 ,3.32 ,25.00 ,K,1037 ,94.5674 
I,800 ,2.0 ,MC,9.50 ,232.00 ,0.92 ,8.63 ,18.00 ,3.32 ,25.00 ,K,1080 ,94.9296 
I,400 ,2.0 ,MC,9.50 ,232.00 ,0.92 ,8.63 ,18.00 ,3.32 ,25.00 ,K,43 ,47.3642 
I,400 ,2.0 ,MC,9.50 ,232.00 ,0.92 ,8.63 ,18.00 ,3.32 ,25.00 ,K,86 ,56.2374 
I,400 ,2.0 ,MC,9.50 ,232.00 ,0.92 ,8.63 ,18.00 ,3.32 ,25.00 ,K,130 ,62.5151 
I,400 ,2.0 ,MC,9.50 ,232.00 ,0.92 ,8.63 ,18.00 ,3.32 ,25.00 ,K,173 ,65.7746 
I,400 ,2.0 ,MC,9.50 ,232.00 ,0.92 ,8.63 ,18.00 ,3.32 ,25.00 ,K,216 ,67.8873 
I,400 ,2.0 ,MC,9.50 ,232.00 ,0.92 ,8.63 ,18.00 ,3.32 ,25.00 ,K,259 ,69.8189 
I,400 ,2.0 ,MC,9.50 ,232.00 ,0.92 ,8.63 ,18.00 ,3.32 ,25.00 ,K,302 ,71.1469 
I,400 ,2.0 ,MC,9.50 ,232.00 ,0.92 ,8.63 ,18.00 ,3.32 ,25.00 ,K,346 ,72.4145 
I,400 ,2.0 ,MC,9.50 ,232.00 ,0.92 ,8.63 ,18.00 ,3.32 ,25.00 ,K,389 ,73.5614 
I,400 ,2.0 ,MC,9.50 ,232.00 ,0.92 ,8.63 ,18.00 ,3.32 ,25.00 ,K,432 ,74.5272 
I,400 ,2.0 ,MC,9.50 ,232.00 ,0.92 ,8.63 ,18.00 ,3.32 ,25.00 ,K,475 ,75.4930 
I,400 ,2.0 ,MC,9.50 ,232.00 ,0.92 ,8.63 ,18.00 ,3.32 ,25.00 ,K,518 ,76.3380 
I,400 ,2.0 ,MC,9.50 ,232.00 ,0.92 ,8.63 ,18.00 ,3.32 ,25.00 ,K,562 ,77.1227 
I,400 ,2.0 ,MC,9.50 ,232.00 ,0.92 ,8.63 ,18.00 ,3.32 ,25.00 ,K,605 ,77.8471 
I,400 ,2.0 ,MC,9.50 ,232.00 ,0.92 ,8.63 ,18.00 ,3.32 ,25.00 ,K,648 ,78.6922 
I,400 ,2.0 ,MC,9.50 ,232.00 ,0.92 ,8.63 ,18.00 ,3.32 ,25.00 ,K,691 ,79.3561 
I,400 ,2.0 ,MC,9.50 ,232.00 ,0.92 ,8.63 ,18.00 ,3.32 ,25.00 ,K,734 ,80.0201 
I,400 ,2.0 ,MC,9.50 ,232.00 ,0.92 ,8.63 ,18.00 ,3.32 ,25.00 ,K,778 ,80.6841 
I,400 ,2.0 ,MC,9.50 ,232.00 ,0.92 ,8.63 ,18.00 ,3.32 ,25.00 ,K,821 ,81.4085 
I,400 ,2.0 ,MC,9.50 ,232.00 ,0.92 ,8.63 ,18.00 ,3.32 ,25.00 ,K,864 ,81.8913 
I,400 ,2.0 ,MC,9.50 ,232.00 ,0.92 ,8.63 ,18.00 ,3.32 ,25.00 ,K,907 ,82.3742 
I,400 ,2.0 ,MC,9.50 ,232.00 ,0.92 ,8.63 ,18.00 ,3.32 ,25.00 ,K,950 ,83.0382 
I,400 ,2.0 ,MC,9.50 ,232.00 ,0.92 ,8.63 ,18.00 ,3.32 ,25.00 ,K,994 ,83.5211 
I,400 ,2.0 ,MC,9.50 ,232.00 ,0.92 ,8.63 ,18.00 ,3.32 ,25.00 ,K,1037 ,84.0040 
I,400 ,2.0 ,MC,9.50 ,232.00 ,0.92 ,8.63 ,18.00 ,3.32 ,25.00 ,K,1080 ,84.4869 
I,400 ,2.0 ,MC,9.50 ,232.00 ,0.92 ,8.63 ,18.00 ,3.32 ,25.00 ,K,43 ,52.6761 
I,400 ,2.0 ,MC,9.50 ,232.00 ,0.92 ,8.63 ,18.00 ,3.32 ,25.00 ,K,86 ,58.2897 
I,400 ,2.0 ,MC,9.50 ,232.00 ,0.92 ,8.63 ,18.00 ,3.32 ,25.00 ,K,130 ,62.3944 
I,400 ,2.0 ,MC,9.50 ,232.00 ,0.92 ,8.63 ,18.00 ,3.32 ,25.00 ,K,173 ,64.8692 
I,400 ,2.0 ,MC,9.50 ,232.00 ,0.92 ,8.63 ,18.00 ,3.32 ,25.00 ,K,216 ,67.1630 
I,400 ,2.0 ,MC,9.50 ,232.00 ,0.92 ,8.63 ,18.00 ,3.32 ,25.00 ,K,259 ,69.2757 
I,400 ,2.0 ,MC,9.50 ,232.00 ,0.92 ,8.63 ,18.00 ,3.32 ,25.00 ,K,302 ,71.2072 
I,400 ,2.0 ,MC,9.50 ,232.00 ,0.92 ,8.63 ,18.00 ,3.32 ,25.00 ,K,346 ,72.5352 
I,400 ,2.0 ,MC,9.50 ,232.00 ,0.92 ,8.63 ,18.00 ,3.32 ,25.00 ,K,389 ,73.9839 
I,400 ,2.0 ,MC,9.50 ,232.00 ,0.92 ,8.63 ,18.00 ,3.32 ,25.00 ,K,432 ,75.2515 
I,400 ,2.0 ,MC,9.50 ,232.00 ,0.92 ,8.63 ,18.00 ,3.32 ,25.00 ,K,475 ,76.4588 
I,400 ,2.0 ,MC,9.50 ,232.00 ,0.92 ,8.63 ,18.00 ,3.32 ,25.00 ,K,518 ,77.4849 
I,400 ,2.0 ,MC,9.50 ,232.00 ,0.92 ,8.63 ,18.00 ,3.32 ,25.00 ,K,562 ,78.5111 
I,400 ,2.0 ,MC,9.50 ,232.00 ,0.92 ,8.63 ,18.00 ,3.32 ,25.00 ,K,605 ,79.2958 
I,400 ,2.0 ,MC,9.50 ,232.00 ,0.92 ,8.63 ,18.00 ,3.32 ,25.00 ,K,648 ,80.0805 
I,400 ,2.0 ,MC,9.50 ,232.00 ,0.92 ,8.63 ,18.00 ,3.32 ,25.00 ,K,691 ,80.6237 
I,400 ,2.0 ,MC,9.50 ,232.00 ,0.92 ,8.63 ,18.00 ,3.32 ,25.00 ,K,734 ,81.1670 
I,400 ,2.0 ,MC,9.50 ,232.00 ,0.92 ,8.63 ,18.00 ,3.32 ,25.00 ,K,778 ,81.5895 
I,400 ,2.0 ,MC,9.50 ,232.00 ,0.92 ,8.63 ,18.00 ,3.32 ,25.00 ,K,821 ,81.8310 
I,400 ,2.0 ,MC,9.50 ,232.00 ,0.92 ,8.63 ,18.00 ,3.32 ,25.00 ,K,864 ,81.9517 
I,400 ,2.0 ,MC,9.50 ,232.00 ,0.92 ,8.63 ,18.00 ,3.32 ,25.00 ,K,907 ,82.1932 
I,400 ,2.0 ,MC,9.50 ,232.00 ,0.92 ,8.63 ,18.00 ,3.32 ,25.00 ,K,950 ,82.1932 
I,400 ,2.0 ,MC,9.50 ,232.00 ,0.92 ,8.63 ,18.00 ,3.32 ,25.00 ,K,994 ,82.1932 
I,400 ,2.0 ,MC,9.50 ,232.00 ,0.92 ,8.63 ,18.00 ,3.32 ,25.00 ,K,1037 ,82.3139 
I,400 ,2.0 ,MC,9.50 ,232.00 ,0.92 ,8.63 ,18.00 ,3.32 ,25.00 ,K,1080 ,82.3139 
A,450 ,2.0 ,MC,10.97 ,11.49 ,49.00 ,8.08 ,5.53 ,6.58 ,14.35 ,K,100 ,1.1453 
A,450 ,2.0 ,MC,10.97 ,11.49 ,49.00 ,8.08 ,5.53 ,6.58 ,14.35 ,K,200 ,1.5827 
A,450 ,2.0 ,MC,10.97 ,11.49 ,49.00 ,8.08 ,5.53 ,6.58 ,14.35 ,K,300 ,1.8265 
A,450 ,2.0 ,MC,10.97 ,11.49 ,49.00 ,8.08 ,5.53 ,6.58 ,14.35 ,K,400 ,2.2973 
A,450 ,2.0 ,MC,10.97 ,11.49 ,49.00 ,8.08 ,5.53 ,6.58 ,14.35 ,K,500 ,2.6576 
A,450 ,2.0 ,MC,10.97 ,11.49 ,49.00 ,8.08 ,5.53 ,6.58 ,14.35 ,K,600 ,3.0770 
A,450 ,2.0 ,MC,10.97 ,11.49 ,49.00 ,8.08 ,5.53 ,6.58 ,14.35 ,K,700 ,3.1805 
